abide,respecter,34
about,sur,387
above,au dessus,139
abroad,à l'étranger,43
absence,absence,52
abuse,abuser de,42
according,selon,45
account,Compte,41
accuse,accuser,36
acquainted,connaissance,38
action,action,101
advantage,avantage,68
advice,Conseil,41
affairs,affaires,60
affection,affection,64
affections,affections,33
afraid,peur,35
after,après,391
afterwards,ensuite,36
again,encore,626
alive,vivant,77
almost,presque,160
alone,seul,204
along,le long de,100
already,déjà,129
although,bien que,77
always,toujours,61
ambition,ambition,37
ancient,ancien,75
angel,ange,45
anger,colère,49
another,un autre,402
answer,répondre,355
anything,n'importe quoi,95
apparel,vêtements,39
appear,apparaître,122
appears,apparaît,48
approach,approche,67
argument,argument,59
ariel,Ariel,75
armour,armure,37
aside,de côté,61
asleep,endormi,42
assure,assurer,50
athens,Athènes,64
attend,assister,111
attended,assisté,37
authority,autorité,50
avoid,éviter,33
awake,éveillé,62
awhile,quelque temps,86
banish,bannir,36
barren,Dénudé,38
bassianus,bassianus,38
bastard,Connard,197
battle,bataille,96
beard,barbe,75
bearing,palier,68
bears,ours,100
beast,la bête,61
beaten,battu,41
beauty,beauté,185
because,car,186
become,devenir,137
bedford,Bedford,47
before,avant,801
beggar,mendiant,53
begin,commencer,105
behalf,nom,39
behind,derrière,108
behold,voir,150
being,étant,655
believe,croyez,225
belike,être comme,39
below,au dessous de,50
benefit,avantage,35
besides,outre,106
betray,trahir,37
better,mieux,569
between,entre,234
beyond,au-delà,59
birth,naissance,75
bishop,évêque,43
bitter,amer,71
black,noir,154
blame,faire des reproches,79
bless,bénir,104
blessing,bénédiction,41
blest,heureux,47
blind,aveugle,76
blood,du sang,568
blows,coups,64
blunt,cru,62
blush,rougir,44
bodies,corps,40
bones,des os,66
borne,supporté,74
bottom,bas,95
bought,acheté,48
bound,lié,159
bounty,prime,38
brain,cerveau,69
brains,cerveaux,37
brave,courageux,155
breast,Sein,80
breath,souffle,182
breed,race,47
brief,bref,79
bright,brillant,65
bring,apporter,441
broke,cassé,82
brook,ruisseau,66
brother,frère,486
brought,apporté,195
brows,sourcils,39
burden,fardeau,41
buried,enterré,53
burning,brûlant,42
business,Entreprise,204
cannot,ne peux pas,758
capitol,Capitole,33
captain,capitaine,154
cardinal,cardinal,125
cares,se soucie,34
carry,porter,85
castle,Château,96
catch,capture,66
cause,cause,301
cease,cesser,41
certain,certain,161
chain,chaîne,51
chair,chaise,34
challenge,défi,43
chamber,chambre,96
chance,chance,99
change,changement,139
charge,charge,178
charity,charité,46
chaste,chaste,34
cheek,joue,62
cheer,acclamation,62
chide,gronder,48
chief,chef,107
child,enfant,190
choice,choix,58
church,église,51
cinna,cinna,35
citizen,citoyenne,186
civil,civil,48
claim,prétendre,58
clarence,clarté,180
claud,claud,125
claudio,Claudio,148
clear,clair,57
clifford,Clifford,123
close,proche,90
cloten,cailloter,103
clothes,vêtements,33
clouds,des nuages,58
clown,pitre,347
college,Université,224
colour,Couleur,65
comes,vient,586
comfort,confort,168
coming,venir,128
cominius,cominius,101
command,commander,156
commanded,commandé,38
commend,saluer,86
commercial,commercial,221
commission,commission,39
commit,commettre,38
common,commun,147
companion,un compagnon,33
company,entreprise,166
complete,Achevée,244
complexion,complexion,35
condition,état,49
conduct,conduite,47
confess,avouer,117
conscience,conscience,111
consent,consentement,88
consider,considérer,46
constable,gendarme,76
constant,constant,47
contempt,mépris,38
content,contenu,139
contrary,contraire,38
copies,copies,446
copyright,droits d'auteur,228
could,pourrait,619
council,conseil,42
counsel,Conseil,113
count,compter,97
counterfeit,contrefaire,43
countess,comtesse,120
country,pays,125
courage,courage,58
course,cours,147
court,tribunal,205
courtesy,courtoisie,52
cousin,cousin,221
coward,lâche,72
crave,demander,41
creature,créature,59
credit,crédit,48
cromwell,Cromwell,41
cross,traverser,58
crown,couronne,217
cruel,cruel,65
cunning,ruse,73
cupid,Cupidon,35
curse,malédiction,92
custom,Douane,39
dagger,dague,39
damned,damné,44
dance,Danse,57
danger,danger,90
darkness,obscurité,36
daughter,fille,338
deadly,mortel,47
dearest,très cher,54
dearly,chèrement,39
death,décès,731
deeds,actes,107
defend,défendre,65
degree,diplôme,38
delight,délice,51
deliver,livrer,95
demand,demande,54
denied,refusé,51
depart,partir,57
desert,désert,37
deserve,mériter,62
desire,le désir,202
despair,désespoir,40
desperate,désespéré,45
despite,malgré,50
device,dispositif,33
devil,diable,189
devise,concevoir,46
didst,didst,183
dinner,dîner,69
discourse,discours,55
discover,découvrir,35
disgrace,disgrâce,44
dishonour,déshonorer,37
dispatch,envoi,63
displeasure,mécontentement,39
disposition,disposition,41
distributed,distribué,443
divine,Divin,43
doctor,docteur,98
doing,Faire,68
dolabella,Dolabella,37
doors,des portes,58
double,double,80
doubt,doute,158
download,Télécharger,221
dramatis,dramatis,36
drawn,tiré,76
dread,crainte,46
dreadful,horrible,59
dream,rêver,104
dreams,rêves,42
drink,boisson,145
drops,gouttes,49
drown,noyer,42
drums,tambours,32
drunk,ivre,58
duncan,Duncan,36
durst,durst,50
dwell,habiter,36
dying,en train de mourir,45
early,de bonne heure,45
earth,Terre,266
edmund,Edmund,52
effect,effet,60
egypt,Egypte,37
either,Soit,162
elbow,coude,44
elder,aîné,37
embrace,embrasse,60
emilia,Émilie,145
emperor,empereur,78
empty,vide,44
encounter,rencontre,50
endure,supporter,75
enemies,ennemis,82
enemy,ennemi,136
enjoy,prendre plaisir,44
enobarbus,énobarbus,144
enough,assez,274
enter,entrer,2079
entertain,divertir,38
entertainment,divertissement,36
entreat,supplier,105
equal,égal,44
estate,biens,45
eternal,éternel,37
every,chaque,491
everything,tout,40
excellent,excellent,108
except,sauf,37
excuse,excuse,71
execution,exécution,42
exeter,Exeter,96
exeunt,sortir,975
express,Express,35
faces,visages,42
faint,perdre connaissance,40
fairy,Fée,57
faith,Foi,360
falls,des chutes,68
FALSE,faux,270
familiar,familier,34
fancy,fantaisie,38
farewell,adieu,296
farther,plus loin,40
fashion,mode,91
fatal,fatal,42
father,père,720
fault,faute,139
favour,favoriser,111
fearful,craintif,87
fears,peurs,67
feast,le banquet,91
feeble,faible,34
fellow,compagnon,263
fenton,Fenton,40
ferdinand,Ferdinand,47
fetch,chercher,121
field,champ,156
fiend,démon,50
fierce,féroce,39
fiery,ardent,45
fight,bats toi,251
figure,figure,34
finds,trouve,42
finger,doigt,59
first,première,1134
flatter,flatter,40
flesh,la chair,115
flies,mouches,49
flight,vol,47
flood,inonder,37
flourish,fleurir,112
flower,fleur,39
flowers,fleurs,40
follow,suivre,297
folly,folie,69
foolish,insensé,92
fools,imbéciles,86
forbear,ancêtre,45
forbid,interdire,53
force,Obliger,102
forces,les forces,40
forest,forêt,68
forget,oublier,89
former,ancien,61
forsooth,en vérité,38
forth,en avant,330
fortune,fortune,293
forward,vers l'avant,67
fought,combattu,60
found,a trouvé,214
fourth,Quatrième,48
frame,Cadre,43
france,France,460
freely,librement,51
french,français,210
fresh,Frais,86
friend,ami,363
frown,froncer les sourcils,42
fruit,fruit,35
further,plus loin,176
gallant,galant,49
garden,jardin,41
gates,portes,87
gaunt,décharné,65
general,général,183
gentle,doux,355
ghost,fantôme,83
given,donné,185
giving,donnant,41
glass,verre,55
glorious,glorieux,40
glory,gloire,80
going,Aller,90
golden,d'or,91
goodness,la bonté,49
gower,gower,49
grace,la grâce,509
grant,subvention,103
grave,la tombe,154
great,génial,877
green,vert,92
greet,saluer,42
grief,douleur,188
grieve,pleurer,38
gross,brut,49
ground,sol,137
grown,grandi,56
guard,garde,119
guess,devine,46
guilty,coupable,65
habit,habitude,38
hands,mains,283
hanging,pendaison,36
hangs,bloque,35
happiness,bonheur,50
happy,heureux,193
haste,hâte,138
hateful,odieux,39
having,ayant,152
hazard,danger,39
heads,têtes,97
health,santé,89
heard,entendu,335
heart,cœur,854
heaven,paradis,557
heavy,lourd,155
hector,Hector,173
heels,talons,63
hence,Par conséquent,298
henceforth,désormais,40
hereafter,"ci-après, par la suite",42
herself,se,88
highness,altesse,128
holds,tient,81
hollow,creux,45
honest,honnête,267
horse,cheval,182
hostess,hôtesse,104
hours,heures,123
house,maison,482
hubert,Hubert,90
humble,humble,61
humour,humour,83
hundred,cent,111
husband,mari,238
ignorant,ignorant,47
image,image,44
includes,comprend,223
indeed,En effet,376
infinite,infini,38
innocent,innocent,49
instant,instant,58
intend,avoir l'intention,50
intent,intention,43
issue,problème,100
itself,lui-même,208
jealous,jaloux,44
jewel,bijou,50
judge,juge,72
judgment,jugement,85
julia,Julia,140
justice,Justice,215
keeps,garde,73
kindness,la gentillesse,42
kingdom,Royaume,84
kings,rois,95
knave,fripon,133
kneel,s'agenouiller,55
knees,les genoux,47
knife,couteau,43
knight,Chevalier,98
knock,frappe,64
knowing,connaissance,45
knowledge,connaissance,72
known,connu,173
knows,sait,209
labour,la main d'oeuvre,72
ladies,Dames,121
ladyship,Madame,32
lands,terres,49
large,grand,70
laugh,rire,75
launce,lancer,78
lawful,légitime,59
learn,apprendre,87
learned,appris,46
least,moins,98
leave,laisser,627
leisure,loisir,56
leontes,leontes,148
letter,lettre,187
liberty,liberté,60
library,bibliothèque,231
liege,Liege,116
lieutenant,lieutenant,63
light,lumière,232
limbs,membres,45
little,peu,465
lives,vies,188
living,vivant,110
longer,plus long,106
looks,regards,192
loose,ample,43
lords,seigneurs,394
lordship,seigneurie,104
lorenzo,Lorenzo,75
lovely,charmant,52
lovers,les amoureux,49
loves,aime,185
loving,aimant,115
lucentio,Lucentio,115
machine,machine,223
madness,la démence,58
maiden,jeune fille,40
maids,servantes,35
maintain,maintenir,42
majesty,majesté,203
makes,fait du,352
making,fabrication,78
malice,malice,65
manner,manière,75
march,Mars,106
marcius,Marcius,119
marcus,Marcus,133
margaret,margaret,192
maria,maria,109
mariana,Mariana,44
marriage,mariage,92
marry,marier,350
master,Maître,692
match,rencontre,74
matter,matière,248
meaning,sens,53
means,veux dire,251
meant,signifiait,44
measure,mesure,91
meeting,réunion,48
membership,adhésion,221
memory,Mémoire,55
merchant,marchande,58
mercy,pitié,154
merit,mérite,46
merry,joyeux,151
messenger,Messager,298
midnight,minuit,37
might,pourrait,484
mighty,puissant,109
milan,Milan,35
minds,esprits,50
minister,ministre,37
miranda,Miranda,58
mirth,gaieté,44
mischief,sottises,38
misery,misère,31
mistake,erreur,36
mistress,maîtresse,375
modest,modeste,37
money,argent,161
monster,monstre,51
month,mois,39
morning,Matin,107
morrow,demain,104
mortal,mortel,94
mother,mère,307
motion,mouvement,66
mouth,bouche,110
mowbray,mowbray,57
murder,meurtre,57
murther,aller plus loin,30
music,la musique,158
myself,moi même,500
naked,nu,48
names,des noms,38
native,originaire de,43
natural,Naturel,53
nature,la nature,321
needs,Besoins,146
neighbour,voisine,44
neither,ni,164
never,jamais,999
niece,nièce,53
night,nuit,550
noble,noble,603
noise,bruit,88
nothing,rien,577
nought,néant,52
number,nombre,47
nurse,infirmière,186
oaths,serments,58
obedience,obéissance,42
oberon,Oberon,41
object,objet,38
occasion,occasion,67
offence,infraction,77
offend,offenser,59
offer,offre,81
office,Bureau,116
often,souvent,123
oliver,oliver,53
opinion,opinion,77
order,ordre,83
orlando,orlando,152
other,autre,659
others,autres,390
ourselves,nous-mêmes,109
outward,vers l'extérieur,48
oxford,Oxford,51
padua,Padoue,37
pains,des douleurs,82
painted,peint,51
painter,peintre,41
palace,palais,156
pandarus,Pandarus,175
paper,papier,81
pardon,pardon,266
paris,Paris,122
parolles,parolles,170
parted,séparé,41
particular,particulier,54
partly,partiellement,35
parts,les pièces,105
party,fête,46
passage,passage,32
passion,la passion,97
patience,la patience,163
patient,patient,72
paulina,paulina,78
peace,paix,423
pedro,pedro,154
people,gens,179
perceive,apercevoir,88
percy,Percy,71
perfect,parfait,52
perhaps,peut-être,42
peril,péril,41
permission,autorisation,225
person,la personne,127
personal,personnel,234
phebe,phebe,44
philip,Philippe,67
picture,image,34
piece,pièce,86
pistol,pistolet,169
place,endroit,383
plague,peste,89
plain,plaine,107
plead,plaider,45
please,S'il vous plaît,380
pleasure,plaisir,157
pluck,cueillir,107
poins,poins,91
point,point,131
poison,poison,73
policy,politique,39
polixenes,polixènes,79
pompey,pompey,178
porter,porter,41
possible,possible,43
posthumus,posthume,120
pound,livre,48
power,Puissance,285
practice,entraine toi,38
praise,louange,173
prayers,prières,75
precious,précieux,75
prepare,préparer,62
presence,présence,98
present,présent,235
pretty,jolie,112
pride,fierté,97
priest,prêtre,60
prince,prince,711
prison,prison,74
private,privé,63
prize,prix,37
proceed,procéder,67
proclaim,proclamer,38
profit,profit,36
prohibited,interdit,221
project,projet,247
prologue,prologue,37
promise,promettre,99
proof,preuve,71
proper,correct,62
protector,protecteur,45
protest,manifestation,50
proud,fier,188
prove,prouver,245
provided,à condition de,249
public,Publique,56
purpose,objectif,185
purse,bourse,59
quality,qualité,47
quarrel,querelle,85
queen,reine,868
question,question,139
quick,rapide,96
quiet,silencieux,69
quite,assez,86
quoth,quoth,65
raise,élever,46
ransom,une rançon,47
rascal,coquin,34
rather,plutôt,308
readable,lisible,224
ready,prêt,124
realm,domaine,47
reason,raison,254
receive,recevoir,93
regard,qui concerne,41
reign,règne,38
reignier,règne,49
remain,rester,59
remedy,remède,47
remember,rappelles toi,175
render,rendre,41
repair,réparation,44
repent,se repentir,55
report,rapport,135
reputation,réputation,40
request,demande,53
respect,le respect,94
return,revenir,184
revenge,vengeance,133
reverence,révérence,34
revolt,révolte,36
right,droite,307
rivers,rivières,55
rogue,coquin,51
rotten,pourri,36
rough,rugueux,64
round,rond,69
royal,Royal,206
sacred,sacré,47
safety,sécurité,68
saint,Saint,121
salerio,salerio,46
satisfied,satisfait,34
saying,en disant,52
scarce,rare,71
scene,scène,766
scorn,mépris,89
search,chercher,41
season,saison,36
second,seconde,572
secret,secret,61
seeing,voyant,46
senate,sénat,38
senator,sénateur,90
sense,sens,111
sentence,phrase,36
servant,serviteur,394
serve,servir,177
service,un service,421
seven,Sept,68
several,nombreuses,79
shadow,ombre,70
shake,secouer,98
shall,doit,3567
shame,la honte,256
shape,forme,79
sharp,tranchant,62
shepherd,berger,95
shine,éclat,38
shore,rive,43
short,court,87
shortly,prochainement,45
should,devrait,1568
shows,montre,95
sickness,maladie,46
sight,vue,156
silence,silence,96
silver,argent,56
simple,Facile,105
since,depuis,441
single,Célibataire,56
sirrah,sirrah,124
sister,sœur,161
skill,compétence,47
slain,tué,95
slander,calomnie,42
slave,esclave,104
sleep,sommeil,224
slender,mince,103
small,petit,90
smell,odeur,46
smile,sourire,71
soldier,soldat,237
solemn,solennel,40
somerset,somerset,135
something,quelque chose,169
sometime,parfois,76
sooner,plus tôt,61
soothsayer,devin,42
sorrow,chagrin,167
sorry,Pardon,89
sought,recherché,35
souls,âmes,97
sound,du son,188
sovereign,souverain,129
spare,de rechange,57
speak,parler,1084
speaks,parle,120
special,spécial,37
speech,discours,114
speed,la vitesse,224
spend,dépenser,64
spirit,esprit,229
spite,dépit,54
spoke,parlait,142
sport,sport,109
spring,printemps,51
staff,Personnel,34
stain,tache,39
stand,supporter,536
stars,étoiles,62
state,Etat,270
steal,voler,79
steel,acier,56
steward,intendant,42
still,encore,508
stomach,estomac,40
stone,calcul,51
stood,se tenait,93
store,boutique,35
storm,orage,49
story,récit,62
straight,tout droit,133
strange,étrange,224
street,rue,77
strength,force,111
strike,la grève,145
stroke,accident vasculaire cérébral,38
strong,fort,174
struck,frappé,72
study,étude,56
stuff,des trucs,44
subject,matière,96
substance,substance,37
success,Succès,38
sudden,soudain,75
suddenly,tout à coup,44
suffer,souffrir,79
suffolk,suffolk,230
summer,été,51
supper,souper,43
surely,sûrement,37
surrey,Surrey,50
suspect,suspect,38
swear,jurer,244
sweat,transpiration,35
sweet,sucré,773
swift,rapide,64
sword,épée,302
swore,juré,51
sworn,juré,127
syracuse,Syracuse,238
table,table,49
tailor,tailleur,44
taken,pris,91
talbot,talbot,141
tarry,goudronneux,37
taste,goût,73
taught,enseigné,49
teach,enseigner,101
tears,larmes,238
tedious,fastidieux,41
teeth,les dents,51
tells,raconte,42
tempest,tempête,42
tender,soumissionner,134
terms,termes,65
thank,remercier,288
their,leur,2076
themselves,se,143
there,Là,1640
therefore,par conséquent,620
therein,la bride,56
these,celles-ci,1294
thief,voleur,57
thing,chose,311
think,pense,1007
third,troisième,236
thomas,Thomas,73
those,ceux,545
though,bien que,615
thought,pensée,351
thrive,prospérer,53
throat,gorge,46
throne,trône,56
through,par,257
throw,jeter,103
thrust,poussée,54
thunder,tonnerre,54
times,fois,193
title,Titre,80
together,ensemble,209
tongue,langue,357
tonight,ce soir,47
touch,toucher,104
toward,vers,99
tower,la tour,66
train,train,68
traitor,traitre,99
tread,bande de roulement,40
treason,trahison,73
treasure,Trésor,48
trial,procès,52
tribunes,tribunes,60
trick,tour,47
triumph,triomphe,39
trouble,difficulté,69
truly,vraiment,160
trumpet,trompette,72
trust,confiance,168
truth,vérité,287
turns,se tourne,53
twice,deux fois,67
tyrant,tyran,42
ulysses,Ulysse,111
uncle,oncle,171
under,sous,288
understand,comprendre,94
undertake,entreprendre,43
undone,défait,43
unhappy,malheureux,33
unknown,inconnue,38
unless,sauf si,152
until,jusqu'à,76
unworthy,indigne,36
utter,prononcer,37
valentine,Valentin,222
valiant,vaillant,141
valour,valeur,87
vantage,avantage,38
vengeance,vengeance,44
venice,venise,80
version,version,222
victory,la victoire,39
villain,scélérat,174
viola,alto,135
violent,violent,39
virtue,vertu,173
visit,visite,55
voice,voix,135
walls,des murs,73
warlike,guerrier,58
warrant,mandat,170
waste,déchets,40
watch,regarder,179
water,eau,122
wealth,richesse,70
weapons,armes,38
weary,se lasser,71
weeds,mauvaises herbes,38
weeping,larmes,49
weight,poids,40
welcome,Bienvenue,337
wench,jeune fille,40
whence,d'où,74
where,où,1201
wherein,où,129
whether,qu'il s'agisse,96
which,lequel,2308
while,tandis que,224
whither,où,80
whole,entier,117
whore,putain,31
whose,dont,613
widow,veuve,99
willing,prêt,37
window,la fenêtre,41
wings,ailes,48
winter,hiver,45
wisdom,sagesse,90
witch,sorcière,84
withal,avec,116
within,dans,362
without,sans pour autant,360
witness,témoin,120
wives,épouses,53
wolsey,Wolsey,98
woman,femme,262
wonder,merveille,104
works,travaux,247
world,monde,769
worse,pire,150
worship,culte,82
worth,vaut,193
would,aurait,2283
wound,blessure,66
wounded,blessés,34
wrath,colère,47
wretch,misérable,47
write,écrire,124
written,écrit,34
wrong,faux,203
wrought,forgé,40
yield,rendement,139
yonder,là-bas,64
young,Jeune,450
yours,le tiens,209
yourself,toi même,246
youth,jeunesse,246
